 14510,   43.564, -100.709,  152.885,    0.627,    0.329,    0.771,
 14515,   42.984, -109.977,  159.137,    0.562,    0.403,    0.744,
 14520,   45.854, -110.206,  160.412,    0.530,    0.506,    0.774,
 14525,   42.916, -107.839,  153.190,    0.501,    0.575,    0.798,
 14530,   39.480, -100.198,  142.312,    0.431,    0.604,    0.817,
 14535,   31.946,  -96.854,  136.145,    0.436,    0.650,    0.799,
 14540,   27.587,  -87.916,  127.030,    0.392,    0.633,    0.800,
 14545,   24.099,  -84.007,  124.442,    0.455,    0.629,    0.859,
 14550,   20.007,  -86.969,  121.984,    0.467,    0.603,    0.846,
 14555,   17.572,  -88.786,  121.641,    0.467,    0.569,    0.835,
 14560,   15.702,  -98.137,  121.862,    0.482,    0.513,    0.849,
 14565,   14.709, -106.633,  125.419,    0.469,    0.480,    0.845,
 14570,   11.106, -125.221,  123.755,    0.558,    0.468,    0.904,
 14575,   11.328, -146.061,  120.480,    0.506,    0.416,    0.839,
 14580,   14.755, -159.946,  117.778,    0.466,    0.365,    0.810,
 14585,   17.259, -169.618,  111.809,    0.483,    0.343,    0.776,
 14590,   24.038, -183.290,  104.038,    0.493,    0.314,    0.781,
 14595,   29.916, -203.488,  102.984,    0.633,    0.371,    0.892,
 14600,   27.427, -235.320,   87.793,    0.593,    0.476,    0.891,
 14605,   22.679, -248.969,   74.549,    0.497,    0.544,    0.876,
 14610,   18.755, -250.137,   61.519,    0.428,    0.583,    0.846,
 14615,   15.816, -250.137,   49.946,    0.327,    0.621,    0.857,
 14620,   13.778, -250.137,   41.763,    0.162,    0.649,    0.766,
 14625,   10.656, -250.137,   33.618,    0.085,    0.680,    0.652,
 14630,   15.625, -250.137,   33.778,    0.206,    0.661,    0.641,
 14635,   15.847, -238.419,   34.793,    0.275,    0.638,    0.622,
 14640,   19.603, -220.526,   39.320,    0.322,    0.642,    0.604,
 14645,   24.809, -199.244,   52.954,    0.355,    0.584,    0.610,
 14650,   30.641, -185.587,   55.938,    0.242,    0.603,    0.678,
 14655,   31.061, -185.381,   50.961,    0.190,    0.642,    0.735,
 14660,   24.847, -190.450,   40.908,    0.265,    0.684,    0.711,
 14665,   25.572, -184.694,   36.183,    0.314,    0.698,    0.742,
 14670,   21.824, -171.832,   37.099,    0.259,    0.755,    0.800,
 14675,   15.351, -174.274,   34.564,    0.091,    0.762,    0.875,
 14680,    3.198, -184.297,   23.519,    0.053,    0.721,    0.891,
 14685,  -11.091, -185.870,    5.351,    0.134,    0.689,    0.851,
 14690,    0.396, -183.511,    0.816,    0.204,    0.620,    0.808,
 14695,   -3.427, -175.938,   -4.832,    0.251,    0.672,    0.819,
 14700,   -7.030, -165.389,  -10.213,    0.281,    0.635,    0.744,
 14705,   -6.259, -156.885,   -7.213,    0.335,    0.614,    0.669,
 14710,  -10.381, -148.961,  -13.328,    0.360,    0.624,    0.673,
 14715,  -13.000, -133.381,  -14.137,    0.420,    0.619,    0.676,
 14720,  -20.435, -121.076,  -20.541,    0.367,    0.625,    0.709,
 14725,  -22.916, -126.580,  -27.893,    0.289,    0.671,    0.726,
 14730,  -28.114, -136.038,  -32.015,    0.341,    0.639,    0.752,
 14735,  -18.137, -143.366,  -22.587,    0.347,    0.698,    0.783,
 14740,  -28.213, -145.022,  -32.801,    0.308,    0.757,    0.825,
 14745,  -36.816, -150.114,  -41.793,    0.212,    0.756,    0.872,
 14750,  -46.534, -160.992,  -59.122,    0.207,    0.782,    0.858,
 14755,  -58.412, -169.358,  -70.587,    0.185,    0.784,    0.899,
 14760,  -74.190, -172.458,  -93.908,    0.271,    0.793,    0.875,
 14765,  -83.442, -172.900, -110.244,    0.253,    0.766,    0.834,
 14770, -102.435, -166.229, -133.282,    0.313,    0.701,    0.767,
 14775, -108.412, -163.954, -145.572,    0.378,    0.660,    0.756,
 14780, -113.129, -151.320, -154.763,    0.495,    0.631,    0.582,
 14785, -108.206, -149.206, -155.519,    0.343,    0.572,    0.630,
 14790, -111.099, -158.664, -162.870,    0.427,    0.561,    0.585,
